Date,TCS.NS,INFY.NS,HDFCBANK.NS,RELIANCE.NS,ICICIBANK.NS
2023-11-02,3186.224365234375,1289.975341796875,718.7131958007812,1151.57666015625,905.114013671875
2023-11-03,3177.50048828125,1307.76953125,722.1199340820312,1151.3284912109375,918.7406616210938
2023-11-06,3205.33203125,1321.1856689453125,727.351806640625,1160.9075927734375,930.2027587890625
2023-11-07,3196.0390625,1322.1273193359375,723.8233032226562,1153.3634033203125,932.8099975585938
2023-11-08,3206.56494140625,1309.60546875,725.9161376953125,1159.368896484375,920.6591796875
2023-11-09,3174.229248046875,1294.3533935546875,723.044677734375,1146.787109375,922.2333374023438
2023-11-10,3160.953125,1288.75146484375,725.8917846679688,1148.946044921875,923.4632568359375
2023-11-13,3159.152099609375,1293.176513671875,724.5776977539062,1148.7972412109375,919.3801879882812
2023-11-15,3228.137451171875,1327.9644775390625,732.1700439453125,1169.5684814453125,925.9229125976562
2023-11-16,3316.846435546875,1360.3515625,734.0924072265625,1171.6778564453125,920.9051513671875
2023-11-17,3321.208740234375,1353.4315185546875,732.5106811523438,1169.121826171875,906.9833374023438
2023-11-20,3337.470947265625,1352.537109375,732.559326171875,1166.044677734375,906.58984375
2023-11-21,3328.55712890625,1354.796630859375,738.7645874023438,1180.7109375,911.164794921875
2023-11-22,3347.475341796875,1372.49658203125,736.1365356445312,1185.326904296875,907.8688354492188
2023-11-23,3326.7080078125,1364.447021484375,740.3950805664062,1188.9500732421875,908.1148071289062
2023-11-24,3278.205322265625,1353.2904052734375,745.6511840820312,1188.1558837890625,914.41162109375
2023-11-28,3290.57958984375,1358.280029296875,743.97216796875,1188.404052734375,910.5745239257812
2023-11-29,3331.92333984375,1374.1912841796875,758.8160400390625,1191.5308837890625,924.4470825195312
2023-11-30,3307.12646484375,1370.001708984375,758.6456909179688,1179.9913330078125,919.8721313476562
2023-12-01,3329.93212890625,1367.318603515625,756.990966796875,1188.3544921875,931.4326171875
2023-12-04,3330.69091796875,1378.6632080078125,783.2720336914062,1201.209228515625,975.2149658203125
2023-12-05,3348.849853515625,1368.8719482421875,790.2316284179688,1209.9197998046875,997.106201171875
2023-12-06,3417.598388671875,1388.03125,792.22705078125,1221.5091552734375,987.0706176757812
2023-12-07,3427.83935546875,1380.1226806640625,793.5167236328125,1219.4990234375,982.88916015625
2023-12-08,3439.0283203125,1403.8951416015625,804.5888671875,1218.853759765625,994.5480346679688
2023-12-11,3454.39013671875,1401.4002685546875,803.5181884765625,1220.6405029296875,1000.697265625
2023-12-12,3482.0791015625,1389.6785888671875,795.5364990234375,1203.1202392578125,999.31982421875
2023-12-13,3407.594482421875,1364.2115478515625,793.7357788085938,1208.03369140625,997.5488891601562
2023-12-14,3477.480224609375,1413.5924072265625,803.1044921875,1223.0228271484375,1016.9803466796875
2023-12-15,3661.20458984375,1486.039794921875,806.2192993164062,1238.6324462890625,1020.669921875
2023-12-18,3659.497802734375,1472.811767578125,805.8056030273438,1251.239013671875,1004.9771118164062
2023-12-19,3618.722412109375,1467.115966796875,804.4428100585938,1269.6527099609375,999.0739135742188
2023-12-20,3584.443359375,1446.497314453125,806.4382934570312,1254.2913818359375,990.4158325195312
2023-12-21,3591.5078125,1446.1207275390625,820.8927612304688,1271.8614501953125,988.2020874023438
2023-12-22,3626.118896484375,1471.4466552734375,813.1788330078125,1273.1021728515625,978.2649536132812
2023-12-26,3599.14111328125,1453.60546875,818.8244018554688,1279.554443359375,979.0520629882812
2023-12-27,3613.9814453125,1475.4010009765625,828.9718627929688,1283.922119140625,986.0867919921875
2023-12-28,3603.265869140625,1471.2113037109375,829.9208374023438,1293.203369140625,989.6779174804688
2023-12-29,3597.102294921875,1452.616943359375,831.8675537109375,1282.9791259765625,980.52783203125
2024-01-01,3613.88671875,1460.5723876953125,826.4410400390625,1285.6097412109375,983.28271484375
2024-01-02,3587.430419921875,1444.6143798828125,826.9276733398438,1296.255859375,966.4093017578125
2024-01-03,3500.712890625,1402.8125,814.176513671875,1282.16015625,968.1802368164062
2024-01-04,3477.0537109375,1424.18408203125,822.9125366210938,1288.7860107421875,971.2302856445312
2024-01-05,3544.474365234375,1442.87255859375,818.7026977539062,1294.2705078125,977.6746215820312
2024-01-08,3487.95849609375,1433.693115234375,809.577392578125,1284.17041015625,966.163330078125
2024-01-09,3498.9580078125,1439.81298828125,803.2747802734375,1280.7703857421875,963.9495849609375
2024-01-10,3520.910400390625,1430.962890625,805.92724609375,1315.3148193359375,977.0350952148438
2024-01-11,3542.24609375,1406.7666015625,802.5447998046875,1349.9088134765625,975.165771484375
2024-01-12,3681.876708984375,1518.379638671875,798.7485961914062,1360.6541748046875,987.3165893554688
2024-01-15,3701.789306640625,1555.4271240234375,814.1278686523438,1383.8822021484375,993.5641479492188
2024-01-16,3661.489013671875,1536.0797119140625,817.2183227539062,1364.5255126953125,992.777099609375
2024-01-17,3683.583251953125,1544.223388671875,748.279296875,1351.5714111328125,965.9173583984375
2024-01-18,3700.652099609375,1546.483154296875,723.2880249023438,1357.8995361328125,970.443115234375
2024-01-19,3765.057373046875,1562.111572265625,715.744384765625,1357.4031982421875,983.0859375
2024-01-23,3684.085205078125,1546.0594482421875,694.6708984375,1318.8138427734375,1012.45458984375
2024-01-24,3668.3779296875,1577.36376953125,708.5657958984375,1334.00146484375,983.0859375
2024-01-25,3638.299560546875,1571.432373046875,698.3453979492188,1343.1337890625,993.66259765625
2024-01-29,3629.41943359375,1559.663818359375,707.9573974609375,1437.4111328125,1000.008544921875
2024-01-30,3628.98974609375,1554.81494140625,702.9202270507812,1397.2830810546875,1000.5005493164062
2024-01-31,3643.6943359375,1563.7122802734375,711.80224609375,1416.1434326171875,1011.569091796875
2024-02-01,3680.169921875,1560.087646484375,713.651611328125,1416.1683349609375,1008.6174926757812
2024-02-02,3787.257568359375,1594.2633056640625,703.8206176757812,1446.990234375,1007.4859619140625
2024-02-05,3793.94189453125,1588.4732666015625,703.1879272460938,1428.452392578125,1006.9940795898438
2024-02-06,3949.296875,1628.2509765625,702.8228759765625,1417.3099365234375,1009.8472900390625
2024-02-07,3899.071533203125,1594.639892578125,695.9362182617188,1431.554443359375,1005.6658325195312
2024-02-08,3947.48291015625,1593.08642578125,682.8444213867188,1439.4708251953125,973.3455810546875
2024-02-09,3947.10107421875,1571.667724609375,683.112060546875,1450.0177001953125,994.4005126953125
2024-02-12,3934.687744140625,1581.7886962890625,676.4931640625,1441.679443359375,980.035888671875
2024-02-13,3962.1875,1585.9783935546875,678.658935546875,1454.335693359375,1003.3536987304688
2024-02-14,3915.017578125,1568.7020263671875,673.597412109375,1470.4912109375,1006.2069702148438
2024-02-15,3917.97802734375,1578.258056640625,688.197998046875,1459.79541015625,1000.2545166015625
2024-02-16,3941.944580078125,1602.0777587890625,691.0451049804688,1449.843994140625,1006.7481079101562
2024-02-19,3918.55078125,1600.288818359375,689.682373046875,1463.17041015625,1026.91748046875
2024-02-20,3848.702880859375,1586.63720703125,707.7870483398438,1460.21728515625,1031.8367919921875
2024-02-21,3811.31982421875,1558.67529296875,700.413818359375,1456.916748046875,1034.985107421875
2024-02-22,3902.6044921875,1582.965576171875,690.874755859375,1470.863525390625,1045.5618896484375
2024-02-23,3869.184814453125,1578.7288818359375,691.3858032226562,1482.6512451171875,1044.1845703125
2024-02-26,3820.438720703125,1563.0059814453125,692.213134765625,1476.3974609375,1037.1988525390625
2024-02-27,3919.12353515625,1566.254150390625,691.1668090820312,1474.73486328125,1043.1021728515625
2024-02-28,3933.016845703125,1573.45654296875,685.9348754882812,1444.930419921875,1029.327880859375
2024-02-29,3910.24365234375,1575.9515380859375,683.0147705078125,1450.0675048828125,1035.231201171875
2024-03-01,3909.52734375,1557.875,696.3256225585938,1481.1622314453125,1069.37158203125
2024-03-04,3896.4931640625,1541.39892578125,697.274658203125,1496.3250732421875,1074.733642578125
2024-03-05,3830.989990234375,1512.495361328125,701.2410888671875,1489.177978515625,1070.503173828125
2024-03-06,3880.833740234375,1522.8988037109375,702.0927734375,1491.957275390625,1079.4071044921875
2024-03-07,3923.1337890625,1521.8631591796875,703.7962036132812,1468.059326171875,1070.4046630859375
2024-03-11,3936.263427734375,1506.940673828125,694.8899536132812,1455.8248291015625,1061.3037109375
2024-03-12,4003.0078125,1518.56787109375,710.3422241210938,1464.5849609375,1059.483642578125
2024-03-13,3961.71044921875,1517.1087646484375,710.755859375,1421.6527099609375,1066.4691162109375
2024-03-14,4017.664794921875,1556.5570068359375,708.3467407226562,1420.957763671875,1066.124755859375
2024-03-15,4028.788818359375,1538.3861083984375,706.9840698242188,1407.80517578125,1062.92724609375
2024-03-18,3965.05224609375,1508.8707275390625,703.77197265625,1428.899169921875,1063.7635498046875
2024-03-19,3797.760986328125,1470.0814208984375,705.3779907226562,1414.778564453125,1066.4691162109375
2024-03-20,3791.64990234375,1463.9617919921875,696.4716186523438,1433.1427001953125,1067.0103759765625
2024-03-21,3793.607177734375,1463.726318359375,703.6259155273438,1440.3145751953125,1064.3538818359375
2024-03-22,3734.35791015625,1420.5594482421875,702.2144775390625,1444.3348388671875,1072.716796875
2024-03-26,3702.466064453125,1405.307373046875,693.7218627929688,1430.983642578125,1066.22314453125
2024-03-27,3667.518310546875,1397.022216796875,701.1681518554688,1481.8818359375,1066.2724609375
2024-03-28,3701.320556640625,1410.391357421875,704.6723022460938,1474.933349609375,1075.66845703125
2024-04-01,3739.944091796875,1407.943359375,715.67138671875,1473.8662109375,1081.916015625
2024-04-02,3708.4814453125,1396.080810546875,720.3678588867188,1476.025146484375,1063.7635498046875
2024-04-03,3769.114990234375,1394.009521484375,721.414306640625,1460.7880859375,1059.827880859375
2024-04-04,3822.58740234375,1399.7054443359375,743.461181640625,1452.1767578125,1061.451416015625
2024-04-05,3799.622802734375,1392.5501708984375,754.1439208984375,1449.3724365234375,1065.9281005859375
2024-04-08,3793.225341796875,1390.2906494140625,752.7081909179688,1475.057373046875,1069.6175537109375
2024-04-09,3768.399169921875,1407.3785400390625,753.6572265625,1452.896484375,1089.1966552734375
2024-04-10,3804.779296875,1418.62939453125,747.7196655273438,1468.7044677734375,1091.5087890625
2024-04-12,3820.77294921875,1397.86962890625,739.2512817382812,1456.370849609375,1086.58935546875
2024-04-15,3763.290283203125,1382.2410888671875,727.4490966796875,1454.062744140625,1060.95947265625
2024-04-16,3697.97802734375,1331.6832275390625,734.5304565429688,1454.98095703125,1049.841796875
2024-04-18,3687.665771484375,1336.2022705078125,727.4490966796875,1453.5665283203125,1038.4288330078125
2024-04-19,3653.48193359375,1328.67041015625,745.2619018554688,1459.323974609375,1050.03857421875
2024-04-22,3690.1484375,1348.912353515625,735.9661254882812,1468.9774169921875,1069.125732421875
2024-04-23,3699.7919921875,1357.997802734375,733.7273559570312,1448.603271484375,1072.6676025390625
2024-04-24,3658.113037109375,1347.0294189453125,735.7228393554688,1439.5205078125,1079.062744140625
2024-04-25,3678.30810546875,1354.27880859375,735.260498046875,1449.2484130859375,1095.78857421875
2024-04-26,3648.8505859375,1346.5587158203125,734.7981567382812,1441.8780517578125,1090.032958984375
2024-04-29,3695.4951171875,1350.79541015625,744.3858642578125,1454.2613525390625,1141.4403076171875
2024-04-30,3648.182373046875,1337.42626953125,739.8109741210938,1456.221923828125,1131.8475341796875
2024-05-02,3688.906982421875,1331.6832275390625,745.7241821289062,1455.775146484375,1121.0740966796875
2024-05-03,3669.9052734375,1333.425048828125,739.567626953125,1423.46435546875,1123.63232421875
2024-05-06,3744.05029296875,1342.46337890625,741.0520629882812,1409.095703125,1127.813720703125
2024-05-07,3799.3369140625,1356.632568359375,733.021728515625,1391.17822265625,1113.6458740234375
2024-05-08,3797.4267578125,1343.7813720703125,721.5845947265625,1408.1278076171875,1104.8895263671875
2024-05-09,3781.432861328125,1355.3145751953125,704.4776000976562,1383.8822021484375,1097.7071533203125
2024-05-10,3718.125732421875,1341.5218505859375,709.361572265625,1397.0845947265625,1099.035400390625
2024-05-13,3769.5927734375,1340.156494140625,717.9208984375,1392.394287109375,1109.808837890625
2024-05-14,3725.09619140625,1341.33349609375,720.7328491210938,1409.6416015625,1102.47900390625
2024-05-15,3705.2353515625,1336.861328125,709.6575927734375,1405.86962890625,1106.2176513671875
2024-05-16,3751.930419921875,1368.3070068359375,720.3875122070312,1414.8778076171875,1112.8096923828125
2024-05-17,3687.634033203125,1359.78662109375,722.286865234375,1425.15185546875,1112.2684326171875
2024-05-21,3674.26513671875,1350.23046875,719.6721801757812,1425.57373046875,1102.8724365234375
2024-05-22,3685.61474609375,1369.6722412109375,719.8695068359375,1449.91845703125,1093.1812744140625
2024-05-23,3744.716796875,1386.2421875,736.3468017578125,1475.1319580078125,1116.2039794921875
2024-05-24,3702.446044921875,1379.369384765625,748.4827880859375,1469.37451171875,1113.695068359375
2024-05-27,3700.089599609375,1385.253662109375,753.6627807617188,1455.4774169921875,1111.579833984375
2024-05-28,3693.212646484375,1381.2054443359375,755.0440673828125,1445.501220703125,1108.775634765625
2024-05-29,3658.347412109375,1366.0474853515625,744.0921630859375,1430.1895751953125,1084.2281494140625
2024-05-30,3593.3779296875,1343.9224853515625,747.3234252929688,1414.3814697265625,1095.7393798828125
2024-05-31,3530.716552734375,1351.0770263671875,755.5620727539062,1419.8907470703125,1102.970947265625
2024-06-03,3561.398193359375,1350.11669921875,775.615966796875,1499.228515625,1141.292724609375
2024-06-04,3573.083984375,1338.3526611328125,731.6848754882812,1387.0091552734375,1054.170654296875
2024-06-05,3603.332763671875,1373.3564453125,765.5520629882812,1410.3116455078125,1090.7708740234375
2024-06-06,3684.0751953125,1413.833984375,769.4493408203125,1421.0819091796875,1092.49267578125
2024-06-07,3745.197998046875,1472.749755859375,776.1832885742188,1459.1500244140625,1103.6103515625
2024-06-10,3711.29443359375,1440.2427978515625,770.23876953125,1460.5894775390625,1105.676513671875
2024-06-11,3704.94677734375,1436.4014892578125,771.9653930664062,1445.9727783203125,1100.1668701171875
2024-06-12,3685.277587890625,1426.2701416015625,776.5780029296875,1452.57373046875,1101.4951171875
2024-06-13,3730.001220703125,1434.6728515625,779.8340454101562,1454.4847412109375,1089.49169921875
2024-06-14,3685.66259765625,1429.8233642578125,787.8013305664062,1466.6944580078125,1087.8192138671875
2024-06-18,3669.360107421875,1438.7542724609375,793.1785888671875,1470.1439208984375,1104.7418212890625
2024-06-19,3656.471435546875,1451.382568359375,817.869873046875,1447.9332275390625,1125.993408203125
2024-06-20,3642.57373046875,1455.27197265625,823.5431518554688,1462.87255859375,1138.144287109375
2024-06-21,3665.176025390625,1471.885498046875,821.7672119140625,1443.515869140625,1139.9644775390625
2024-06-24,3670.9951171875,1466.5556640625,825.0478515625,1430.88427734375,1151.229736328125
2024-06-25,3691.818115234375,1480.7684326171875,844.2631225585938,1443.46630859375,1178.630615234375
2024-06-26,3708.553466796875,1479.568115234375,839.40380859375,1502.9013671875,1198.357421875
2024-06-27,3783.862060546875,1510.922607421875,836.7644653320312,1519.3050537109375,1200.2266845703125
2024-06-28,3755.008056640625,1504.5843505859375,830.671875,1553.89892578125,1180.254150390625
2024-07-01,3826.2294921875,1527.68017578125,841.2290649414062,1548.6875,1192.3065185546875
2024-07-02,3863.931884765625,1556.7301025390625,853.7597045898438,1553.675537109375,1171.399169921875
2024-07-03,3813.774169921875,1562.8280029296875,872.531005859375,1541.019287109375,1182.2218017578125
2024-07-04,3867.34619140625,1585.155517578125,852.0578002929688,1542.6075439453125,1213.115478515625
2024-07-05,3858.545654296875,1582.082275390625,813.0598754882812,1576.9532470703125,1213.509033203125
2024-07-08,3840.65625,1595.718994140625,806.7698974609375,1589.1380615234375,1215.1324462890625
2024-07-09,3833.25048828125,1591.3975830078125,807.3372192382812,1578.5911865234375,1228.1195068359375
2024-07-10,3759.817138671875,1582.8507080078125,802.20654296875,1572.5855712890625,1223.15087890625
2024-07-11,3773.811279296875,1587.1240234375,800.1346435546875,1569.036865234375,1218.4775390625
2024-07-12,4024.119873046875,1643.8311767578125,800.5292358398438,1584.9937744140625,1213.01708984375
2024-07-15,4009.933349609375,1639.317626953125,800.2332763671875,1585.4901123046875,1210.1146240234375
2024-07-16,4018.829833984375,1657.563720703125,799.0739135742188,1564.669189453125,1219.9041748046875
2024-07-18,4150.6923828125,1688.2940673828125,796.6320190429688,1575.0177001953125,1230.1365966796875
2024-07-19,4147.6552734375,1721.8092041015625,792.9319458007812,1543.7242431640625,1228.5130615234375
2024-07-22,4133.14697265625,1738.9990234375,810.3218994140625,1489.6495361328125,1221.1341552734375
2024-07-23,4147.60791015625,1764.015380859375,798.407958984375,1476.96826171875,1206.96630859375
2024-07-24,4151.36669921875,1761.182373046875,791.3286743164062,1484.7109375,1203.2767333984375
2024-07-25,4167.03271484375,1752.4434814453125,797.5198974609375,1481.435302734375,1178.58154296875
2024-07-26,4230.0322265625,1804.3489990234375,798.2846069335938,1497.9381103515625,1187.7314453125
2024-07-29,4223.52490234375,1796.8583984375,791.822021484375,1508.931640625,1193.142822265625
2024-07-30,4208.341796875,1802.66845703125,797.0020141601562,1502.0328369140625,1189.9451904296875
2024-07-31,4227.6220703125,1794.121337890625,797.1006469726562,1494.364501953125,1195.307373046875
2024-08-01,4238.94970703125,1779.092529296875,808.471923828125,1504.1671142578125,1190.584716796875
2024-08-02,4129.00146484375,1748.9383544921875,818.51123046875,1488.309326171875,1177.2532958984375
2024-08-05,4005.605224609375,1682.3880615234375,797.1006469726562,1436.69140625,1153.689453125
2024-08-06,4021.174560546875,1681.619873046875,789.922607421875,1445.352294921875,1148.0322265625
2024-08-07,4049.372802734375,1720.5609130859375,800.9239501953125,1454.062744140625,1153.5418701171875
2024-08-08,4022.475341796875,1673.9853515625,810.3958740234375,1438.4781494140625,1145.8184814453125
2024-08-09,4076.654541015625,1700.4901123046875,814.0958862304688,1463.46826171875,1152.70556640625
2024-08-12,4044.744873046875,1726.082763671875,818.9797973632812,1449.8936767578125,1163.8199462890625
2024-08-13,4045.998779296875,1726.130615234375,790.9093017578125,1452.8717041015625,1159.4039306640625
2024-08-14,4140.7626953125,1750.906982421875,793.1785888671875,1451.109619140625,1152.7552490234375
2024-08-16,4257.21728515625,1785.1904296875,805.1665649414062,1467.339599609375,1178.1591796875
2024-08-19,4328.5078125,1790.8084716796875,804.895263671875,1482.4791259765625,1166.8961181640625
2024-08-20,4360.60986328125,1797.9146728515625,807.92919921875,1489.9990234375,1170.4189453125
2024-08-21,4387.79638671875,1798.3948974609375,802.05859375,1492.7132568359375,1165.8541259765625
2024-08-22,4340.076171875,1805.6453857421875,804.77197265625,1492.1654052734375,1181.979736328125
2024-08-23,4303.34716796875,1788.215576171875,801.6885986328125,1494.008056640625,1194.2847900390625
2024-08-26,4340.51025390625,1801.7081298828125,809.0392456054688,1506.5828857421875,1204.009765625
2024-08-27,4335.4013671875,1824.707763671875,807.9539184570312,1494.481201171875,1216.9598388671875
2024-08-28,4343.98095703125,1862.1602783203125,807.6332397460938,1492.33984375,1214.47900390625
2024-08-29,4349.5244140625,1856.6385498046875,808.3485717773438,1514.874755859375,1212.5439453125
2024-08-30,4389.96533203125,1866.5777587890625,807.5346069335938,1503.6197509765625,1219.7879638671875
2024-09-02,4358.44091796875,1886.5526123046875,802.6258544921875,1510.2183837890625,1220.5322265625
2024-09-03,4350.05419921875,1864.2249755859375,807.7565307617188,1503.1217041015625,1238.1463623046875
2024-09-04,4318.14453125,1846.1708984375,809.9519653320312,1508.525146484375,1226.88330078125
2024-09-05,4314.96337890625,1856.4464111328125,811.7525024414062,1487.035888671875,1226.486328125
2024-09-06,4296.4541015625,1826.3883056640625,807.5592041015625,1458.997802734375,1198.899169921875
2024-09-09,4289.513671875,1819.4739990234375,812.2705688476562,1456.63232421875,1225.5435791015625
2024-09-10,4345.71630859375,1836.423828125,814.169921875,1455.7110595703125,1227.8260498046875
2024-09-11,4318.24169921875,1834.35888671875,810.9879150390625,1445.7259521484375,1226.88330078125
2024-09-12,4355.21240234375,1873.06005859375,822.1865234375,1473.913330078125,1242.5623779296875
2024-09-13,4359.93603515625,1866.9619140625,821.8658447265625,1466.766845703125,1240.7760009765625
2024-09-16,4350.921875,1872.867919921875,824.3324584960938,1465.4969482421875,1253.1802978515625
2024-09-17,4343.595703125,1875.07666015625,823.2718505859375,1466.4432373046875,1258.39013671875
2024-09-18,4189.83154296875,1817.0732421875,836.0985107421875,1457.6282958984375,1278.485107421875
2024-09-19,4141.6298828125,1819.041748046875,842.8571166992188,1463.82861328125,1282.107177734375
2024-09-20,4130.78466796875,1830.1336669921875,858.989013671875,1480.0140380859375,1328.201416015625
2024-09-23,4114.97509765625,1821.2025146484375,868.1650390625,1487.434326171875,1311.7781982421875
2024-09-24,4117.673828125,1823.2672119140625,872.2350463867188,1483.4501953125,1308.50341796875
2024-09-25,4121.0,1820.0982666015625,877.6863403320312,1488.0069580078125,1313.7132568359375
2024-09-26,4138.11181640625,1824.8516845703125,879.832275390625,1491.9910888671875,1318.87353515625
2024-09-27,4153.7294921875,1831.093994140625,864.6377563476562,1520.1038818359375,1296.5953369140625
2024-09-30,4114.97509765625,1801.179931640625,854.47509765625,1470.701171875,1263.252685546875
2024-10-01,4133.67724609375,1828.7890625,851.5890502929688,1458.997802734375,1264.6419677734375
2024-10-03,4080.51025390625,1818.273681640625,829.7838134765625,1401.3780517578125,1246.7301025390625
2024-10-04,4099.30908203125,1842.04150390625,817.771240234375,1381.0093994140625,1230.2572021484375
2024-10-07,4119.16845703125,1857.55078125,798.1119384765625,1365.272216796875,1224.4520263671875
2024-10-08,4100.2734375,1871.2354736328125,814.5151977539062,1391.791259765625,1227.13134765625
2024-10-09,4099.98486328125,1875.2686767578125,805.6846313476562,1369.1318359375,1234.62353515625
2024-10-10,4075.35302734375,1842.8577880859375,820.114501953125,1365.595947265625,1233.978515625
2024-10-11,3999.966064453125,1858.3189697265625,814.4906005859375,1366.6417236328125,1213.635498046875
2024-10-14,3987.866943359375,1881.1746826171875,832.7931518554688,1367.0650634765625,1222.3184814453125
2024-10-15,3968.730712890625,1881.558837890625,830.81982421875,1338.678466796875,1245.8865966796875
2024-10-16,3947.6669921875,1843.9141845703125,838.565185546875,1348.6884765625,1233.6312255859375
2024-10-17,3961.211669921875,1890.0096435546875,825.4178466796875,1351.0291748046875,1221.8223876953125
2024-10-18,3984.452880859375,1805.0211181640625,829.7098388671875,1353.8927001953125,1254.8177490234375
2024-10-21,3942.705322265625,1779.2364501953125,852.8223876953125,1363.7532958984375,1249.4095458984375
2024-10-22,3880.518310546875,1778.132080078125,845.841796875,1338.006103515625,1257.7947998046875
2024-10-23,3929.5625,1799.067138671875,856.3251342773438,1333.2003173828125,1242.0164794921875
2024-10-24,3911.8291015625,1789.4158935546875,863.15771484375,1334.4703369140625,1243.15771484375
2024-10-25,3921.155029296875,1788.1676025390625,860.0744018554688,1322.5677490234375,1245.8370361328125
2024-10-28,3953.33544921875,1791.3365478515625,855.5357055664062,1329.0418701171875,1282.95068359375
2024-10-29,3938.260009765625,1786.4317626953125,864.2430419921875,1334.66943359375,1321.6519775390625
2024-10-30,3947.34375,1750.3009033203125,855.7330932617188,1338.553955078125,1302.1029052734375
2024-10-31,3835.05029296875,1706.7401123046875,856.2756958007812,1326.7510986328125,1282.355224609375
2024-11-01,3850.270263671875,1710.236572265625,857.0651245117188,1333.3248291015625,1281.90869140625
2024-11-04,3830.89453125,1712.956298828125,845.6197509765625,1296.9700927734375,1267.42041015625
2024-11-05,3837.852783203125,1703.77783203125,867.2030029296875,1300.1075439453125,1286.7711181640625
2024-11-06,4000.4951171875,1771.280029296875,865.92041015625,1320.0777587890625,1292.3779296875
2024-11-07,4011.36669921875,1751.2237548828125,861.62841796875,1300.4561767578125,1268.908935546875
2024-11-08,4007.59814453125,1777.350341796875,865.5256958007812,1278.6431884765625,1249.2109375
2024-11-11,4057.56005859375,1806.6337890625,871.3717041015625,1267.6370849609375,1259.5810546875
2024-11-12,4056.303466796875,1815.0838623046875,847.6423950195312,1269.1810302734375,1260.8709716796875
2024-11-13,4010.835693359375,1814.6953125,829.463134765625,1247.0693359375,1244.100341796875
2024-11-14,4006.534912109375,1810.9560546875,835.087158203125,1262.5574951171875,1247.325439453125
2024-11-18,3884.384033203125,1759.3822021484375,841.1797485351562,1255.7347412109375,1243.852294921875
2024-11-19,3903.760009765625,1772.300048828125,859.507080078125,1236.710693359375,1239.53564453125
2024-11-21,3935.9404296875,1781.3326416015625,858.989013671875,1218.1348876953125,1240.974609375
2024-11-22,4101.9169921875,1847.572265625,861.1597290039062,1260.3662109375,1268.2640380859375
2024-11-25,4170.046875,1835.3829345703125,880.8929443359375,1281.8802490234375,1290.9886474609375
2024-11-26,4206.38427734375,1868.8428955078125,880.8683471679688,1290.545654296875,1294.9580078125
2024-11-27,4186.91015625,1869.182861328125,894.06494140625,1288.0555419921875,1290.740478515625
2024-11-28,4102.20703125,1803.282958984375,884.6176147460938,1265.7447509765625,1276.5003662109375
2024-11-29,4127.28466796875,1804.448486328125,886.04833984375,1287.0595703125,1290.1451416015625
2024-12-02,4132.89013671875,1825.7677001953125,890.3156127929688,1303.9422607421875,1294.6602783203125
2024-12-03,4158.1123046875,1837.714111328125,900.9715576171875,1318.035888671875,1298.381591796875
2024-12-04,4208.0263671875,1834.946044921875,917.6461791992188,1303.742919921875,1305.9730224609375
2024-12-05,4313.98974609375,1879.2352294921875,920.4335327148438,1316.7908935546875,1326.2664794921875
2024-12-06,4296.06396484375,1867.1431884765625,915.5494995117188,1306.3326416015625,1318.5758056640625
2024-12-09,4302.490234375,1868.3572998046875,922.5301513671875,1289.9979248046875,1312.1751708984375
2024-12-10,4283.54931640625,1892.54150390625,921.5928344726562,1279.73876953125,1320.2626953125
2024-12-11,4278.62109375,1917.4056396484375,919.1261596679688,1273.115234375,1317.3353271484375
2024-12-12,4305.1962890625,1929.8863525390625,917.2268676757812,1257.876220703125,1319.0718994140625
2024-12-13,4323.50927734375,1942.22119140625,923.3934936523438,1267.78662109375,1334.6021728515625
2024-12-16,4266.7822265625,1923.1361083984375,920.1621704101562,1263.2547607421875,1335.7928466796875
2024-12-17,4182.99658203125,1919.78515625,904.4002685546875,1240.34619140625,1323.5374755859375
2024-12-18,4201.69677734375,1922.261962890625,893.2755737304688,1248.2645263671875,1304.087646484375
2024-12-19,4128.29931640625,1890.2589111328125,884.790283203125,1225.55517578125,1277.0462646484375
2024-12-20,4030.114501953125,1866.900390625,873.93701171875,1200.50537109375,1278.5347900390625
2024-12-23,4018.517822265625,1868.988525390625,888.4902954101562,1217.437744140625,1286.8704833984375
2024-12-24,4039.005615234375,1854.1768798828125,887.0596313476562,1217.8858642578125,1287.3170166015625
2024-12-26,4028.955322265625,1852.5743408203125,883.4336547851562,1211.7105712890625,1287.4161376953125
2024-12-27,4024.84814453125,1861.655517578125,887.1336669921875,1216.1927490234375,1297.5382080078125
2024-12-30,4019.001220703125,1851.214599609375,877.0943603515625,1205.8837890625,1284.7369384765625
2024-12-31,3957.15283203125,1825.9617919921875,874.60302734375,1210.6148681640625,1271.83642578125
2025-01-01,3974.209716796875,1828.389892578125,879.4869384765625,1216.391845703125,1273.8211669921875
2025-01-02,4035.38134765625,1901.5740966796875,884.9136352539062,1236.860107421875,1280.7178955078125
2025-01-03,3962.0810546875,1883.0230712890625,862.9356689453125,1246.1729736328125,1255.363525390625
2025-01-06,3957.345947265625,1882.1490478515625,843.8438110351562,1213.15478515625,1254.4207763671875
2025-01-07,3892.88818359375,1875.3502197265625,845.2744140625,1235.913818359375,1269.454833984375
2025-01-08,3970.29541015625,1877.5841064453125,835.8518676757812,1260.4658203125,1254.073486328125
2025-01-09,3903.08349609375,1862.1898193359375,822.778564453125,1249.758544921875,1252.73388671875
